8201028128;2020;RT;Pekerjaan Preventive Maintenance RU-IV;4RR;29861 ;0 ;29099 ;762 
8201029483;2020;RT;[BD] Perbaikan Turbine 51P2A-T;4RR;762 ;0 ;0 ;762 
8201022317;2020;RT;Kerusakan Transmitter 152FT012;4IR;43750 ;0 ;42989 ;761 
8201022449;2020;RT;SOV Pompa HP BFW 054P101A Rusak;4IR;29722 ;0 ;28964 ;758 
8301078871;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-130;4MT;750 ;0 ;0 ;750 
8201029471;2020;RT;NRKAP2020_Pek Load Silica Sand 16C1;4MR;743 ;0 ;0 ;743 
8201026534;2020;RT;Pengadaan Bearing & Shaft 12E2 A/B;4RR;743 ;0 ;0 ;743 
8201030165;2020;RT;[CR] Perbaikan Deaerator 54P2B;4RR;743 ;0 ;0 ;743 
8301070861;2020;TA;TA 2019_PENYE.LLDI BUNDLE ASSY 012E101-7;4MT;739 ;0 ;0 ;739 
8301076957;2020;TA;STOP 2020_CLEANING/PERB. 022E-112A;4MT;21502 ;20770 ;0 ;731 
8201028722;2020;RT;[CR] Penggantian Element Filter 84K202;4RR;729 ;0 ;0 ;729 
8301079101;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-132;4MT;729 ;0 ;0 ;729 
8301079952;2020;TA;STOP 2020_JASA CHEM CLN FURNACE 21-021;4MT;13463 ;0 ;12735 ;728 
8201028536;2020;RT;Tagihan TSA 9 Unit GC Term 23 ?26;4IR;131944 ;131214 ;4 ;727 
8201027462;2020;RT;[PV] High Vibrasi Pompa 54WS3P2;4RR;725 ;0 ;0 ;725 
8201025764;2020;RT;Penggantian bearing 91K-401B P1;4RR;725 ;0 ;0 ;725 
8301067476;2020;OH;"RKAP 2020, Overhaul 91K401A-P1";4RO;725 ;0 ;0 ;725 
8301081013;2020;TA;STOP 2020_JASA PERB PIPE ML2B-1 LOC II;4MT;725 ;0 ;0 ;725 
8301078816;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-106-C;4MT;725 ;0 ;0 ;725 
8201026425;2020;RT;[PV] Perbaikan Pompa CPI&Sumppit Area 70;4RR;20833 ;0 ;20110 ;723 
8201025393;2020;RT;Penggantia WO 8201021236 024P110;4RR;720 ;0 ;0 ;720 
8201027824;2020;RT;PENGADAAN GASKET RING PLUG 011E-110;4MR;50694 ;0 ;49983 ;712 
8201030420;2020;RT;Perbaikan 012K101B packing rod bocor;4RR;118056 ;0 ;117355 ;701 
8301064752;2020;OH;STOP FOC I 2020_Tambahan Gasket 11E15B;4MR;696 ;0 ;0 ;696 
8301076455;2020;TA;STOP 2020_CLEANING/PERB. 022E-112B;4MT;696 ;0 ;0 ;696 
8301071754;2020;TA;PIT STOP 2020_CLEANING/PERB. 240E117;4MT;696 ;0 ;0 ;696 
8301078820;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-107;4MT;696 ;0 ;0 ;696 
8301064025;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-32;4MT;691 ;0 ;0 ;691 
8301064022;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-29;4MT;20925 ;20241 ;0 ;685 
8201022631;2020;RT;Cleaning HE 011E-108C (gasket);4MR;682 ;0 ;0 ;682 
8201029060;2020;RT;Perbaikan Fuel Gas Distributor 101-F-503;4MR;682 ;0 ;0 ;682 
8201026785;2020;RT;RKAP2020_Pek Unit Price Pipe Shoe OM 60;4MR;681 ;0 ;0 ;681 
8201029630;2020;RT;"[COR] 11P2-B High Vib, Unbalance";4RR;40388 ;39707 ;0 ;681 
8201030455;2020;RT;[COR] Penggantian cyclone 11P2A;4RR;681 ;0 ;0 ;681 
8301064723;2020;OH;STOP FOC I 2020_Pengadaan Gskt 11E16A;4MR;681 ;0 ;0 ;681 
8301078566;2020;TA;STOP 2020_CLN & PERBAIKAN 23E-6B;4MT;2592 ;1912 ;0 ;680 
8201024966;2020;RT;Pengadaan gasket 023E105CD;4MR;677 ;0 ;0 ;677 
8301078812;2020;OH;NRKAP 2020_Cat Eksternal tanki 33T7;4MR;23995 ;23319 ;0 ;677 
8201025360;2020;RT;penggantian air intake filter komp N2;4RR;26149 ;25473 ;0 ;676 
8301048792;2020;OH;renovasi gate 3 kilang;4MR;23838 ;23166 ;0 ;672 
8201029230;2020;RT;[CR] Penggantian OB Bearing 88P204A;4RR;20833 ;0 ;20166 ;667 
8301074082;2020;TA;PITSTOP 2020_JASA LOOP CHECK ESD LOC-III;4IT;47222 ;0 ;46559 ;663 
8201028589;2020;RT;[CR] Ganti Coupling 51G1P1A;4RR;657 ;0 ;0 ;657 
8201026775;2020;RT;Tagihan ConMon PLC FieldBus & Modbus ter;4IR;657 ;0 ;0 ;657 
8201027464;2020;RT;[CR] Penggantian Filter 51G1F1A/B;4RR;22775 ;22140 ;0 ;635 
8301080397;2020;TA;STOP 2020_JASA MECH CLEANING CONCO LOC I;4MT;12500 ;0 ;11874 ;626 
8301076450;2020;TA;STOP 2020_CLEANING/PERB. 021E-122B;4MT;29415 ;0 ;28789 ;626 
8301064042;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-27;4MT;618 ;0 ;0 ;618 
8301081032;2020;OH;Perbaikan HVAC gedung 20BD-1;4IR;618 ;0 ;0 ;618 
8301078131;2020;TA;STOP 2020_CLN & PERBAIKAN 021E-110 A;4MT;618 ;0 ;0 ;618 
8201024420;2020;RT;Penggantian gasket 260E101AB;4MR;21181 ;20564 ;0 ;617 
8201028635;2020;RT;[CR] Ganti Coupling Pompa 530P301AT;4RR;614 ;0 ;0 ;614 
8201019813;2020;NR;Kalibrasi & Akrerditasi KAN 17025;4IR;22016 ;21402 ;0 ;614 
8201028031;2020;RT;Tagihan TSA AC Central Term. 9;4IR;801 ;188 ;0 ;613 
8301078858;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-123;4MT;610 ;0 ;0 ;610 
8201030213;2020;RT;Pengadaan Pelat Stainless Area LNHT;4MR;868 ;258 ;0 ;610 
8301078192;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-104-1;4MT;608 ;0 ;0 ;608 
8301078194;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-104-2;4MT;608 ;0 ;0 ;608 
8201029112;2020;RT;Perbaikan Kaca Level Glass Boiler C;4MR;614 ;16 ;0 ;598 
8201029113;2020;RT;Perbaikan Kaca Level Glass Boiler B;4MR;597 ;0 ;0 ;597 
8201029114;2020;RT;Perbaikan Kaca Level Glass Boiler A;4MR;606 ;16 ;0 ;590 
8201026853;2020;RT;[COR] 13K1B Packing Rod Bocor;4RR;131944 ;2417 ;128941 ;587 
8201029336;2020;RT;Penggantian Coupling 22 P-4A;4RR;20133 ;19546 ;0 ;586 
8201029510;2020;RT;[CR] Perbaikan coupling pompa 22P3A;4RR;4092 ;3508 ;0 ;584 
8201024916;2020;RT;Penggantian 14XV-006;4IR;576 ;0 ;0 ;576 
8201028585;2020;RT;[PV] Penggantian Governor 52B201K1-T;4RR;20139 ;0 ;19577 ;561 
8301078701;2020;OH;Ganti motor 21 P-2AM (RKAP 2018);4ER;559 ;0 ;0 ;559 
8201029290;2020;RT;[PV] perbaikan 51G1P1A-T;4RR;642 ;85 ;0 ;557 
8201027251;2020;RT;Perbaikan Pompa CPI;4RR;31944 ;0 ;31393 ;552 
8201024910;2020;RT;Perbaikan kompressor 011K-101C (noise);4RR;126667 ;126115 ;0 ;552 
8301075371;2020;TA;STOP_FOC-1 JATAM BKR/PSG HE-FF : MFL-1;4MT;615 ;65 ;0 ;551 
8201025451;2020;RT;Pengadaan Selang Steam 5 buah;4MR;3316 ;2775 ;0 ;541 
8201027732;2020;RT;Tagihan Kontrak TSA O2 Analyzer Term. 9;4IR;136892 ;0 ;136354 ;538 
8301079949;2020;OH;NRKA20_Pem AntiSlip Tangga Tanki 70;4MR;69184 ;0 ;68648 ;536 
8201029445;2020;RT;[CR] Penggantian OB IB Bearing 87P202A;4RR;535 ;0 ;0 ;535 
8201028786;2020;RT;Pengadaan Pressure Gauge utk unit 23;4IR;532 ;0 ;0 ;532 
8301080238;2020;TA;STOP 2020_JASA PERBAIKAN PIPING LOC I;4MT;6332 ;5799 ;0 ;532 
8201026795;2020;RT;[CR] Penggantian Bearing 36P201B;4RR;14514 ;13984 ;0 ;530 
8301078861;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-116-B;4MT;528 ;0 ;0 ;528 
8301076457;2020;TA;STOP 2020_CLEANING/PERB. 022E-102B;4MT;523 ;0 ;0 ;523 
8301076456;2020;TA;STOP 2020_CLEANING/PERB. 022E-102A;4MT;542 ;24 ;0 ;517 
8201025862;2020;RT;Pengadaan Filter Lube Oil FD fan COB;4RR;513 ;0 ;0 ;513 
8201025861;2020;RT;Perbaikan filter K2 COB;4RR;513 ;0 ;0 ;513 
8201024390;2020;RT;Refurbish turbin 14K-1 P1 AT;4RR;513 ;0 ;0 ;513 
8201024391;2020;RT;Refurbish Turbin 24K2P1AT Existing;4RR;13889 ;0 ;13382 ;507 
8301078859;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-116A;4MT;4027 ;3524 ;0 ;503 
8201027267;2020;RT;[CR] Packing mengalami kebocoran;4RR;502 ;0 ;0 ;502 
8201029159;2020;RT;Penggantian mechseal 91P-402 B;4RR;497 ;0 ;0 ;497 
8301078358;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-5A;4MT;490 ;0 ;0 ;490 
8201024938;2020;RT;STOP FOC I 2020_Pengadaan Gskt 11E24A/B;4MR;490 ;0 ;0 ;490 
8201023477;2020;RT;Perbaikan 012P106;4RR;490 ;0 ;0 ;490 
8301078384;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-5B;4MT;488 ;0 ;0 ;488 
8201028580;2020;RT;[PV] Penggantian Governor 51G1P1A-T;4RR;478 ;0 ;0 ;478 
8201028583;2020;RT;[PV] Pengadaan Governor 51G201P1A-T;4RR;31250 ;0 ;30773 ;477 
8201028586;2020;RT;[PV] Penggantian Governor 54P202C-T;4RR;474 ;0 ;0 ;474 
8201028587;2020;RT;[PV] Penggantian Governor 54P202D-T;4RR;474 ;0 ;0 ;474 
8201028588;2020;RT;[CR] Ganti Governor Turbine 540P402BT;4RR;474 ;0 ;0 ;474 
8201029041;2020;RT;NRKAP2020_Pengadaan Gasket 11E18A/B;4MR;1548 ;1084 ;0 ;464 
8201027667;2020;RT;Jasa Perbaikan Chiller 240E101A;4RR;464 ;0 ;0 ;464 
8201022640;2020;RT;Perbaiki 56PT008;4IR;16375 ;15913 ;0 ;462 
8301076451;2020;TA;STOP 2020_CLEANING/PERB. 021E-122C;4MT;444 ;0 ;0 ;444 
8201029320;2020;RT;Penggantian Filter Dust Collector 84S252;4MR;439 ;0 ;0 ;439 
8201030235;2020;RT;[CR] Pengagntian coupling 53P1A;4RR;437 ;0 ;0 ;437 
8301079526;2020;TA;STOP 2020_GANTI EJECTOR 21J-1C;4MT;437 ;0 ;0 ;437 
8201024033;2020;RT;Penggantian 024PT-006;4IR;434 ;0 ;0 ;434 
8301066399;2020;OH;STP2020_JASA PURGING AREA FOC 1 GR.MF1-1;4MT;434 ;0 ;0 ;434 
8301078259;2020;OH;"RKAP 2020, Sewa Port. Air Comp. 156K501A";4RO;430 ;0 ;0 ;430 
8301078638;2020;OH;NRKAP_NEW STRUCTURE SWD 154A-501;4MR;13889 ;13460 ;0 ;429 
8201026806;2020;RT;RKA20_Wrapping roof Tanki LOC's;4MR;429 ;0 ;0 ;429 
8201030477;2020;RT;Perbaikan 54FT221;4IR;429 ;0 ;0 ;429 
8301069299;2020;OH;STOP FOC I 2020_Pengadaan Valve;4MR;5556 ;0 ;5131 ;424 
8201029227;2020;RT;[CR] Penggantian Mech Seal Pompa 32P105B;4RR;137500 ;5742 ;131338 ;421 
8201025357;2020;RT;STOP FOC I 2020_Pengadaan Material 15E4;4MR;417 ;0 ;0 ;417 
8301078361;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-9A;4MT;9834 ;9419 ;0 ;415 
8201029880;2020;RT;[CR] Ganti Oil & Air Filter 590A301K2;4RR;65972 ;0 ;65562 ;410 
8301064129;2020;TA;STOP 2020_MATERIAL PERBAIKAN 93E-401;4MT;407 ;0 ;0 ;407 
8301078845;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-112;4MT;407 ;0 ;0 ;407 
8201022215;2020;RT;Perbaikan 24P-14;4RR;407 ;0 ;0 ;407 
8201025482;2020;RT;Closure Gasket 85S201 A/B;4MR;407 ;0 ;0 ;407 
8301078385;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-9B;4MT;493 ;96 ;0 ;396 
8301076454;2020;TA;STOP 2020_CLEANING/PERB. 022E-111;4MT;396 ;0 ;0 ;396 
8201030268;2020;RT;[PV] antisipasi perbaikan pompa 87P206A;4RR;389 ;0 ;0 ;389 
8201030464;2020;RT;NRKAP20_Pengadaan Mat' backwash 14E611;4MR;382 ;0 ;0 ;382 
8201030467;2020;RT;NRKAP20_Pengadaan Mat' backwash 14E612;4MR;408 ;30 ;0 ;378 
8301064024;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-17;4MT;25566 ;25193 ;0 ;373 
8201026792;2020;RT;RKA 2020-Pemeliharaan Floating Hose SPM;4MR;372 ;0 ;0 ;372 
8301070859;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 011E104A;4MT;7527 ;7157 ;0 ;370 
8301071804;2020;TA;PIT STOP 2020_CLEANING/PERB. 260E155;4MT;13889 ;0 ;13519 ;370 
8201030126;2020;RT;NRKAP2020_Pengadaan valve bypass 11F1;4MR;13889 ;0 ;13519 ;370 
8201026928;2020;RT;Perbaikan Rutin Gedung ME 2;4MR;13889 ;0 ;13519 ;370 
8201029085;2020;RT;Pengadaan Belzona utk perbaikan 024S101D;4MR;369 ;0 ;0 ;369 
8201030285;2020;RT;[PV] Pengadaan Belt 12E-2;4RR;404 ;40 ;0 ;364 
8301078815;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-106-B;4MT;7160 ;6804 ;0 ;356 
8301070848;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 013E101A;4MT;356 ;0 ;0 ;356 
8201020431;2020;RT;Perbaikan Flow Feed SWD 54FT222;4IR;31250 ;0 ;30894 ;356 
8201024606;2020;RT;Penggantian Flow BFW 052FT-206;4IR;355 ;0 ;0 ;355 
8201024607;2020;RT;Perbaiki Level transmiter 54LT216;4IR;13889 ;0 ;13535 ;354 
8201024746;2020;RT;Perbaikan 54FT305;4IR;352 ;0 ;0 ;352 
8201025795;2020;RT;Penggantian Numeric Counter 46T1/T2;4IR;22081 ;21731 ;0 ;350 
8201030482;2020;RT;Perbaikan Flow Transmiter 054FT219;4IR;347 ;0 ;0 ;347 
8301063935;2020;OH;STOP FOC I 2020_Pengadaan Gasket 13E8;4MR;6944 ;0 ;6598 ;347 
8201026118;2020;RT;[CR] Perbaikan Turbin FD FAN 52B2K-T;4RR;345 ;0 ;0 ;345 
8201020562;2020;NR;Pengadaan gasket 011E 107C;4MR;4861 ;0 ;4520 ;341 
8201029401;2020;RT;Perbaikan Heat Exchanger 057E101/301;4MR;340 ;0 ;0 ;340 
8201028076;2020;RT;Tagihan ConMon Inst. 2019-2021 Term. 7;4IR;336 ;0 ;0 ;336 
8301079099;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-129-A;4MT;336 ;0 ;0 ;336 
8301079100;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-129-B;4MT;1114 ;781 ;0 ;333 
8301079151;2020;OH;Penyehatan Motor 013K-101 AM;4ER;332 ;0 ;0 ;332 
8301079098;2020;OH;RKA_2020 MATERIAL TAMBAHAN OH 052B102;4MO;331 ;0 ;0 ;331 
8201029344;2020;RT;Pekerjaan Preventive Maintenance RU-IV;4RR;329 ;0 ;0 ;329 
8301078819;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-106-D;4MT;585 ;257 ;0 ;328 
8201025770;2020;RT;Perbaikan pompa 70P1-B;4RR;324 ;0 ;0 ;324 
8201027636;2020;RT;[CR] PEngadaan V-Belt 88E215AB;4RR;13465 ;13146 ;0 ;320 
8201025183;2020;RT;STOP FOC I 2020_Penambahan Gskt 11E24AB;4MR;21875 ;0 ;21568 ;307 
8201030196;2020;RT;Pengadaan Grease Motor 120 & 140;4ER;31111 ;0 ;30805 ;306 
8201027800;2020;RT;[PV] Penggantian belt 11E-52 A/F;4RR;302 ;0 ;0 ;302 
8301068306;2020;TA;STP2020_JASA PEMBUATAN TEST RING MLA-2;4MT;762 ;466 ;0 ;296 
8301079234;2020;OH;NRKA_Perbaikan Catwalk Jetty III;4MR;295 ;0 ;0 ;295 
8301079957;2020;TA;STOP 2020_JASA TEST RING ML2TR-1;4MT;293 ;0 ;0 ;293 
8201027076;2020;RT;[CR] Penggantian Mech Seal 43P102B;4RR;20833 ;0 ;20541 ;292 
8201025492;2020;RT;Ganti 024TV199 dengan smart positioner;4IR;69444 ;0 ;69156 ;288 
8301048100;2020;OH;"RKAP 2020, Overhaul Gearbox 53P1B-G";4RO;285 ;1 ;0 ;284 
8201026952;2020;RT;Pengadaan Gland Mechanical Seal 94P401B;4RR;11111 ;0 ;10828 ;283 
8301078867;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-118;4MT;47674 ;0 ;47391 ;283 
8301064750;2020;OH;STOP FOC I 2020_Tambahan Gasket 13E8;4MR;26754 ;26471 ;0 ;283 
8201030055;2020;RT;[CR] Perbaikan V-Belt 80E-202;4RR;7648 ;7369 ;0 ;279 
8301078847;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-113B;4MT;277 ;0 ;0 ;277 
8301064364;2020;OH;"RKAP 2020,Jasa FSR Perbaikan Comp105K501";4RO;277 ;0 ;0 ;277 
8201027448;2020;RT;Penggantian Temp Control Heater 56DR1;4IR;2433 ;2156 ;0 ;277 
8201026244;2020;RT;[CR] Penggantian packing 240P114;4RR;2433 ;2156 ;0 ;277 
8201025491;2020;RT;Penggantian 023LT-010;4IR;276 ;0 ;0 ;276 
8201025890;2020;RT;Perbaikan Transmitter 054LT009;4IR;267 ;0 ;0 ;267 
8201025296;2020;RT;Tagihan TSA GC Analyzer SRU Term. 4 2015;4IR;11215 ;10949 ;0 ;266 
8201021537;2020;RT;Pengadaan positioner 154-LV-601 C;4IR;15497 ;0 ;15234 ;262 
8301071393;2020;OH;2020_OVERHAUL & RESERTIFIKASI 052B102;4MO;284 ;25 ;0 ;259 
8201029176;2020;RT;Perbaikan Gasket & Ring Burner Boiler 05;4MR;258 ;0 ;0 ;258 
8201030053;2020;RT;[CR & PV] Peng Element Filter 82K201;4RR;257 ;0 ;0 ;257 
8301078260;2020;TA;STOP 2020_CLN & GANTI BUNDLE 21E-16A;4MT;256 ;0 ;0 ;256 
8201028875;2020;RT;Perbaikan/penggantian 240HIC-036;4IR;253 ;0 ;0 ;253 
8201028876;2020;RT;Perbaikan/penggantian 240HIC-039;4IR;248 ;0 ;0 ;248 
8301070860;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 011E-119;4MT;132667 ;132226 ;194 ;246 
8201027094;2020;RT;PENGGANTIAN DC CHARGER 40SS1;4ER;246 ;0 ;0 ;246 
8301079241;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-1A;4MT;8639 ;0 ;8398 ;241 
8301079242;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-1B;4MT;240 ;0 ;0 ;240 
8301064139;2020;TA;STOP 2020_MAT PERBAIKAN 23E-11;4MT;246 ;7 ;0 ;238 
8301062812;2020;OH;Hydraulic Cylinder LA 72X103 CIB I;4MR;238 ;0 ;0 ;238 
8301062813;2020;OH;Hydraulic Cylinder LA 72X104 CIB I;4MR;238 ;0 ;0 ;238 
8301062814;2020;OH;Hydraulic Cylinder LA 72X203 CIB II;4MR;4774 ;4536 ;0 ;237 
8301062815;2020;OH;Hydraulic Cylinder LA 72X204 CIB II;4MR;20391 ;20158 ;0 ;232 
8301078855;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-125;4MT;231 ;0 ;0 ;231 
8301078856;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-125;4MT;28889 ;28658 ;0 ;231 
8201028671;2020;RT;[PV] Pengadaan stud bolt 22K1;4RR;12083 ;11858 ;0 ;225 
8201027675;2020;RT;[PV] Ganti Air & Oil Filter 590A301K1;4RR;222 ;0 ;0 ;222 
8201029818;2020;RT;Perbaikan Sistem Intrumentasi APH 21F-1;4IR;218 ;0 ;0 ;218 
8301064722;2020;OH;STOP FOC I 2020_Pengadaan Gasket 11E11;4MR;217 ;0 ;0 ;217 
8301071798;2020;TA;PIT STOP 2020_CLEANING/PERB. 240E131;4MT;497 ;281 ;0 ;217 
8201029771;2020;RT;Pekerjaan Preventive Maintenance RU-IV;4RR;55144 ;54930 ;0 ;214 
8301064724;2020;OH;STOP FOC I 2020_Pengadaan Gskt 11E16B;4MR;8611 ;8407 ;0 ;204 
8201027629;2020;RT;Draft Gauge 89F201;4MR;202 ;0 ;0 ;202 
8301068300;2020;OH;"RKAP 2020, Overhaul Pompa 63P301";4RO;421 ;220 ;0 ;201 
8301078348;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-6;4MT;200 ;0 ;0 ;200 
8301078133;2020;TA;STOP 2020_CLN & PERBAIKAN 021E-110 B;4MT;199 ;0 ;0 ;199 
8301080710;2020;OH;NRKAP_2020_PM CUI Pipa MA 4;4MR;198 ;0 ;0 ;198 
8201030287;2020;RT;[PV] Pengadaan Belt 11E-51;4RR;194 ;0 ;0 ;194 
8201023873;2020;RT;Cleaning Sea Water Clarifier th 2020;4MR;194 ;0 ;0 ;194 
8301078349;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-7;4MT;6944 ;0 ;6751 ;194 
8301080653;2020;OH;Perbaikan Motor 82P201B;4ER;193 ;0 ;0 ;193 
8201029036;2020;RT;[CR] Penggantian Mech Seal 32P102A;4RR;191 ;0 ;0 ;191 
8201029733;2020;RT;[BD] Pompa 11P22A Jammed;4RR;191 ;0 ;0 ;191 
8201029984;2020;RT;[CR] Penggantian Mech Seal 540P402B;4RR;191 ;0 ;0 ;191 
8201030137;2020;RT;[COR] Ganti Bearing & M. Seal 11P22B;4RR;7107 ;0 ;6918 ;189 
8301078267;2020;TA;STOP 2020_CLN & PERBAIKAN 21F-1/2;4MT;185 ;0 ;0 ;185 
8201029928;2020;RT;Penggantian Valve Rusak Area LNHT-ISOM;4MR;185 ;0 ;0 ;185 
8201029052;2020;RT;Pekerjaan Preventive Maintenance RU-IV;4RR;185 ;0 ;0 ;185 
8201025962;2020;RT;Perbaikan 54PT009 (Vacuum SWD 54WS1);4IR;185 ;0 ;0 ;185 
8201025963;2020;RT;Perbaikan 54PT309 di 54WS3;4IR;185 ;0 ;0 ;185 
8201027241;2020;RT;Tagihan Termin 4 Unit Price Loading Arm;4MR;185 ;0 ;0 ;185 
8301076969;2020;OH;Pemasangan Pipa Supply Steam Utilities;4MR;185 ;0 ;0 ;185 
8201024747;2020;RT;Perbaikan 054FT017;4IR;185 ;0 ;0 ;185 
8201024748;2020;RT;Perbaikan 054FT319;4IR;5972 ;5477 ;314 ;182 
8201024749;2020;RT;Perbaikan 057FT003;4IR;4054 ;3873 ;0 ;181 
8201024750;2020;RT;Perbaikan 057FT004;4IR;10823 ;10644 ;0 ;180 
8201024751;2020;RT;Perbaikan 520FT002;4IR;3333 ;0 ;3160 ;174 
8201029270;2020;RT;Penggantian cable power motor crane;4ER;24528 ;0 ;24357 ;171 
8201030048;2020;RT;[CR] Perbaikan V-Belt 88E-206KA;4RR;170 ;0 ;0 ;170 
8301039026;2020;OH;RKA_2020 PENGADAAN PLATE OH 42T-6;4MO;170 ;0 ;0 ;170 
8301079423;2020;OH;NRKAP2020_Pengecatan PM peralatan RFCC;4MR;170 ;0 ;0 ;170 
8301078590;2020;OH;Penyehatan Trafo 80EE2111D;4ER;701 ;532 ;0 ;169 
8201020432;2020;NR;Perbaikan Flow Feed SWD 54FT322;4IR;169 ;0 ;0 ;169 
8201020433;2020;NR;Perbaikan Flow Feed SWD 54FT321;4IR;169 ;0 ;0 ;169 
8201024175;2020;RT;Perbaikan Transmitter 158FT621;4IR;169 ;0 ;0 ;169 
8201024177;2020;RT;Perbaikan FT Fuel Oil 52FT306;4IR;167 ;0 ;0 ;167 
8201025235;2020;RT;Pengadaan Mech Seal 11P-23A;4RR;166 ;0 ;0 ;166 
8201028383;2020;RT;Tagihan TSA AC Central Term. 10 Thn 2020;4IR;163 ;0 ;0 ;163 
8201022497;2020;RT;Perbaiki FT Feed 054WS105;4IR;11111 ;0 ;10948 ;163 
8201022638;2020;RT;Perbaiki FT Desuperheater 52B201;4IR;7986 ;7824 ;0 ;162 
8201030172;2020;RT;[PV] Pengadaan Rotor Spare 46P101A/B/C;4RR;9583 ;9422 ;0 ;162 
8201030361;2020;RT;Tagihan TSA AC Central Term. 13 Thn 2020;4IR;158 ;0 ;0 ;158 
8201027219;2020;RT;Pengadaan Coupling 93-P-403A;4RR;20139 ;0 ;19983 ;155 
8201027220;2020;RT;Pengadaan Coupling 93-P-403B;4RR;154 ;0 ;0 ;154 
8201026988;2020;RT;[PV] High Vibrasi Pompa 54WS1P2;4RR;10417 ;0 ;10263 ;154 
8201030634;2020;RT;[CR] Perbaikan Scroll Conveyor 240S101D;4RR;151 ;0 ;0 ;151 
8201027010;2020;RT;Tagihan TSA Motor Area OM Termin 2;4ER;125000 ;0 ;124853 ;147 
8201029528;2020;RT;Perbaikan dan Pemeliharaan Pompa CPI;4RR;140 ;0 ;0 ;140 
8201027008;2020;RT;Tagihan TSA Motor di Area OM Termin 1;4ER;140 ;0 ;0 ;140 
8301080297;2020;OH;NRKAP20_Pek hot tapping plug pass 6 11F1;4MR;4568 ;4431 ;0 ;137 
8301054342;2020;OH;Perluasan Area Parkir Pintu 2 Brass Alle;4MR;8052 ;7916 ;0 ;136 
8201030769;2020;RT;[CR] Perbaikan Belt Finfan 104E509-A1;4RR;12917 ;12786 ;0 ;131 
8201030770;2020;RT;[CR] Perbaikan Belt Finfan 104E509-E1;4RR;13043 ;0 ;12915 ;128 
8301079216;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-2A;4MT;4740 ;0 ;4614 ;126 
8301078261;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-22A;4MT;125 ;0 ;0 ;125 
8301079217;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-2B;4MT;123 ;0 ;0 ;123 
8301065537;2020;OH;Kontrak Jasa Overhaul 024E102B;4RO;123 ;0 ;0 ;123 
8301071802;2020;TA;PIT STOP 2020_CLEANING/PERB. 240E140C;4MT;20380 ;20259 ;0 ;121 
8201028464;2020;RT;Tagihan TSA Motor Area OM Termin 4;4ER;15000 ;0 ;14880 ;120 
8301071806;2020;TA;PIT STOP 2020_CLEANING/PERB. 260E157;4MT;119 ;0 ;0 ;119 
8301078846;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-113A;4MT;2153 ;0 ;2041 ;112 
8201028603;2020;RT;Sewa UPS untuk mitigasi kegagalan LOC II;4ER;16806 ;16696 ;0 ;109 
8301074905;2020;OH;NRKA20_Perb Line Fire Protection 71T21;4MR;108 ;0 ;0 ;108 
8301071805;2020;TA;PIT STOP 2020_CLEANING/PERB. 260E156;4MT;101 ;0 ;0 ;101 
8301080402;2020;TA;STOP 2020_JASA TENAGA BANTU TGL-1;4MT;25143 ;25045 ;0 ;97 
8201029452;2020;RT;Penggantian bearing 013E107M5 rusak;4RR;96 ;0 ;0 ;96 
8201029530;2020;RT;[COR] Perbaikkan 11E55A;4RR;95 ;0 ;0 ;95 
